 -1.566500e+00  2.087121e-01  3.948910e-01  1.094867e-04
 -1.325500e+00  2.087121e-01  6.982943e-01  1.045845e-04
 -1.084500e+00  2.087121e-01  2.382859e+00  6.512617e-05
 -8.435000e-01  2.087121e-01  2.686946e+00  6.116633e-05
 -6.025000e-01  2.087121e-01  6.054578e+00  1.246164e-04
 -3.615000e-01  2.087121e-01  4.253987e+00  3.791958e-05
 -1.205000e-01  2.087121e-01  2.418633e+00  1.532359e-04
  1.205000e-01  2.087121e-01  2.951363e+00  3.425621e-05
  3.615000e-01  2.087121e-01  4.600234e+00  9.622863e-05
  6.025000e-01  2.087121e-01  5.820854e+00  8.162890e-05
  8.435000e-01  2.087121e-01  5.750572e+00  1.293918e-04
  1.084500e+00  2.087121e-01  6.211687e+00  1.998492e-04
  1.325500e+00  2.087121e-01  6.031317e+00  3.013153e-05
  1.566500e+00  2.087121e-01  4.329245e+00  2.659287e-05
 -1.446000e+00  0.000000e+00  5.789377e+00  8.132390e-05
 -1.205000e+00  0.000000e+00  5.659906e+00  7.209089e-05
 -9.640000e-01  0.000000e+00  4.322264e+00  1.373147e-04
 -7.230000e-01  0.000000e+00  5.176581e+00  1.375568e-04
 -4.820000e-01  0.000000e+00  4.900239e+00  4.556379e-05
 -2.410000e-01  0.000000e+00  2.809825e+00  2.105955e-04
  0.000000e+00  0.000000e+00  7.706777e-02  4.896846e-05
  2.410000e-01  0.000000e+00  5.031951e+00  8.155098e-05
  4.820000e-01  0.000000e+00  3.161776e+00  4.333005e-05
  7.230000e-01  0.000000e+00  5.398652e-01  6.785800e-05
  9.640000e-01  0.000000e+00  3.553906e-01  1.773999e-04
  1.205000e+00  0.000000e+00  7.203004e-01  1.499284e-04
